,date,humidity
380,1997-12-16 20:00:00,22.0
381,1997-12-16 21:00:00,23.0
382,1997-12-16 22:00:00,29.0
383,1997-12-16 23:00:00,35.0
384,1997-12-17 00:00:00,38.0
385,1997-12-17 01:00:00,43.0
386,1997-12-17 02:00:00,48.0
387,1997-12-17 03:00:00,50.0
388,1997-12-17 04:00:00,52.0
389,1997-12-17 05:00:00,54.0
390,1997-12-17 06:00:00,61.0
391,1997-12-17 07:00:00,61.0
392,1997-12-17 08:00:00,58.0
393,1997-12-17 09:00:00,66.0
394,1997-12-17 10:00:00,69.0
395,1997-12-17 11:00:00,75.0
396,1997-12-17 12:00:00,81.0
397,1997-12-17 13:00:00,88.0
398,1997-12-17 14:00:00,88.0
399,1997-12-17 15:00:00,92.0
400,1997-12-17 16:00:00,89.0
401,1997-12-17 17:00:00,85.0
402,1997-12-17 18:00:00,82.0
403,1997-12-17 19:00:00,76.0
404,1997-12-17 20:00:00,79.0
405,1997-12-17 21:00:00,79.0
406,1997-12-17 22:00:00,82.0
407,1997-12-17 23:00:00,85.0
408,1997-12-18 00:00:00,92.0
409,1997-12-18 01:00:00,96.0
410,1997-12-18 02:00:00,92.0
411,1997-12-18 03:00:00,96.0
412,1997-12-18 04:00:00,92.0
413,1997-12-18 05:00:00,96.0
414,1997-12-18 06:00:00,96.0
415,1997-12-18 07:00:00,88.0
416,1997-12-18 08:00:00,88.0
417,1997-12-18 09:00:00,85.0
418,1997-12-18 10:00:00,84.0
419,1997-12-18 11:00:00,88.0
420,1997-12-18 12:00:00,85.0
421,1997-12-18 13:00:00,81.0
422,1997-12-18 14:00:00,89.0
423,1997-12-18 15:00:00,72.0
424,1997-12-18 16:00:00,64.0
425,1997-12-18 17:00:00,62.0
426,1997-12-18 18:00:00,59.0
427,1997-12-18 19:00:00,60.0
428,1997-12-18 20:00:00,53.0
429,1997-12-18 21:00:00,55.0
430,1997-12-18 22:00:00,57.0
431,1997-12-18 23:00:00,55.0
432,1997-12-19 00:00:00,64.0
433,1997-12-19 01:00:00,70.0
434,1997-12-19 02:00:00,73.0
435,1997-12-19 03:00:00,73.0
436,1997-12-19 04:00:00,76.0
437,1997-12-19 05:00:00,76.0
438,1997-12-19 06:00:00,73.0
439,1997-12-19 07:00:00,73.0
440,1997-12-19 08:00:00,70.0
441,1997-12-19 09:00:00,73.0
442,1997-12-19 10:00:00,73.0
443,1997-12-19 11:00:00,76.0
444,1997-12-19 12:00:00,73.0
445,1997-12-19 13:00:00,76.0
446,1997-12-19 14:00:00,76.0
447,1997-12-19 15:00:00,73.0
448,1997-12-19 16:00:00,70.0
449,1997-12-19 17:00:00,65.0
450,1997-12-19 18:00:00,61.0
451,1997-12-19 19:00:00,61.0
452,1997-12-19 20:00:00,61.0
453,1997-12-19 21:00:00,61.0
454,1997-12-19 22:00:00,68.0
455,1997-12-19 23:00:00,71.0
456,1997-12-20 00:00:00,71.0
457,1997-12-20 01:00:00,76.0
458,1997-12-20 02:00:00,79.0
459,1997-12-20 03:00:00,85.0
460,1997-12-20 04:00:00,86.0
461,1997-12-20 05:00:00,92.0
462,1997-12-20 06:00:00,92.0
463,1997-12-20 07:00:00,96.0
464,1997-12-20 08:00:00,96.0
465,1997-12-20 09:00:00,92.0
466,1997-12-20 10:00:00,92.0
467,1997-12-20 11:00:00,92.0
468,1997-12-20 12:00:00,96.0
469,1997-12-20 13:00:00,96.0
470,1997-12-20 14:00:00,100.0
471,1997-12-20 15:00:00,100.0
472,1997-12-20 16:00:00,96.0
473,1997-12-20 17:00:00,92.0
474,1997-12-20 18:00:00,89.0
475,1997-12-20 19:00:00,85.0
476,1997-12-20 20:00:00,85.0
477,1997-12-20 21:00:00,89.0
478,1997-12-20 22:00:00,82.0
479,1997-12-20 23:00:00,79.0
480,1997-12-21 00:00:00,75.0
481,1997-12-21 01:00:00,75.0
482,1997-12-21 02:00:00,75.0
483,1997-12-21 03:00:00,72.0
484,1997-12-21 04:00:00,72.0
485,1997-12-21 05:00:00,66.0
486,1997-12-21 06:00:00,69.0
487,1997-12-21 07:00:00,66.0
488,1997-12-21 08:00:00,69.0
489,1997-12-21 09:00:00,66.0
490,1997-12-21 10:00:00,66.0
491,1997-12-21 11:00:00,66.0
492,1997-12-21 12:00:00,66.0
493,1997-12-21 13:00:00,64.0
494,1997-12-21 14:00:00,64.0
495,1997-12-21 15:00:00,69.0
496,1997-12-21 16:00:00,66.0
497,1997-12-21 17:00:00,63.0
498,1997-12-21 18:00:00,61.0
499,1997-12-21 19:00:00,58.0
500,1997-12-21 20:00:00,61.0
501,1997-12-21 21:00:00,61.0
502,1997-12-21 22:00:00,63.0
503,1997-12-21 23:00:00,63.0
504,1997-12-22 00:00:00,66.0
505,1997-12-22 01:00:00,71.0
506,1997-12-22 02:00:00,75.0
507,1997-12-22 03:00:00,72.0
508,1997-12-22 04:00:00,72.0
509,1997-12-22 05:00:00,72.0
510,1997-12-22 06:00:00,72.0
511,1997-12-22 07:00:00,69.0
512,1997-12-22 08:00:00,66.0
513,1997-12-22 09:00:00,63.0
514,1997-12-22 10:00:00,64.0
515,1997-12-22 11:00:00,64.0
516,1997-12-22 12:00:00,66.0
517,1997-12-22 13:00:00,79.0
518,1997-12-22 14:00:00,82.0
519,1997-12-22 15:00:00,85.0
520,1997-12-22 16:00:00,82.0
521,1997-12-22 17:00:00,82.0
522,1997-12-22 18:00:00,78.0
523,1997-12-22 19:00:00,79.0
524,1997-12-22 20:00:00,72.0
525,1997-12-22 21:00:00,72.0
526,1997-12-22 22:00:00,73.0
527,1997-12-22 23:00:00,67.0
528,1997-12-23 00:00:00,93.0
529,1997-12-23 01:00:00,92.0
530,1997-12-23 02:00:00,93.0
531,1997-12-23 03:00:00,93.0
532,1997-12-23 04:00:00,89.0
533,1997-12-23 05:00:00,93.0
534,1997-12-23 06:00:00,96.0
535,1997-12-23 07:00:00,93.0
536,1997-12-23 08:00:00,89.0
537,1997-12-23 09:00:00,89.0
538,1997-12-23 10:00:00,96.0
539,1997-12-23 11:00:00,92.0
540,1997-12-23 12:00:00,92.0
541,1997-12-23 13:00:00,92.0
542,1997-12-23 14:00:00,92.0
543,1997-12-23 15:00:00,89.0
544,1997-12-23 16:00:00,89.0
545,1997-12-23 17:00:00,89.0
546,1997-12-23 18:00:00,89.0
547,1997-12-23 19:00:00,89.0
548,1997-12-23 20:00:00,82.0
549,1997-12-23 21:00:00,89.0
550,1997-12-23 22:00:00,96.0
551,1997-12-23 23:00:00,96.0
552,1997-12-24 00:00:00,92.0
553,1997-12-24 01:00:00,89.0
554,1997-12-24 02:00:00,88.0
555,1997-12-24 03:00:00,88.0
556,1997-12-24 04:00:00,85.0
557,1997-12-24 05:00:00,88.0
558,1997-12-24 06:00:00,88.0
559,1997-12-24 07:00:00,78.0
560,1997-12-24 08:00:00,82.0
561,1997-12-24 09:00:00,82.0
562,1997-12-24 10:00:00,82.0
563,1997-12-24 11:00:00,85.0
564,1997-12-24 12:00:00,82.0
565,1997-12-24 13:00:00,75.0
566,1997-12-24 14:00:00,75.0
567,1997-12-24 15:00:00,79.0
568,1997-12-24 16:00:00,78.0
569,1997-12-24 17:00:00,78.0
570,1997-12-24 18:00:00,76.0
571,1997-12-24 19:00:00,79.0
572,1997-12-24 20:00:00,79.0
573,1997-12-24 21:00:00,79.0
574,1997-12-24 22:00:00,82.0
575,1997-12-24 23:00:00,89.0
576,1997-12-25 00:00:00,89.0
577,1997-12-25 01:00:00,89.0
578,1997-12-25 02:00:00,89.0
579,1997-12-25 03:00:00,85.0
580,1997-12-25 04:00:00,89.0
581,1997-12-25 05:00:00,90.0
582,1997-12-25 06:00:00,89.0
583,1997-12-25 07:00:00,90.0
584,1997-12-25 08:00:00,86.0
585,1997-12-25 09:00:00,86.0
586,1997-12-25 10:00:00,79.0
587,1997-12-25 11:00:00,82.0
588,1997-12-25 12:00:00,89.0
589,1997-12-25 13:00:00,86.0
590,1997-12-25 14:00:00,86.0
591,1997-12-25 15:00:00,79.0
592,1997-12-25 16:00:00,76.0
593,1997-12-25 17:00:00,82.0
594,1997-12-25 18:00:00,79.0
595,1997-12-25 19:00:00,82.0
596,1997-12-25 20:00:00,85.0
597,1997-12-25 21:00:00,89.0
598,1997-12-25 22:00:00,96.0
599,1997-12-25 23:00:00,96.0
600,1997-12-26 00:00:00,92.0
601,1997-12-26 01:00:00,96.0
602,1997-12-26 02:00:00,96.0
603,1997-12-26 03:00:00,92.0
604,1997-12-26 04:00:00,96.0
605,1997-12-26 05:00:00,96.0
606,1997-12-26 06:00:00,96.0
607,1997-12-26 07:00:00,96.0
608,1997-12-26 08:00:00,96.0
609,1997-12-26 09:00:00,92.0
610,1997-12-26 10:00:00,92.0
611,1997-12-26 11:00:00,85.0
612,1997-12-26 12:00:00,88.0
613,1997-12-26 13:00:00,92.0
614,1997-12-26 14:00:00,82.0
615,1997-12-26 15:00:00,75.0
616,1997-12-26 16:00:00,78.0
617,1997-12-26 17:00:00,78.0
618,1997-12-26 18:00:00,75.0
619,1997-12-26 19:00:00,78.0
620,1997-12-26 20:00:00,75.0
621,1997-12-26 21:00:00,75.0
622,1997-12-26 22:00:00,78.0
623,1997-12-26 23:00:00,78.0
624,1997-12-27 00:00:00,78.0
625,1997-12-27 01:00:00,78.0
626,1997-12-27 02:00:00,78.0
627,1997-12-27 03:00:00,78.0
628,1997-12-27 04:00:00,78.0
629,1997-12-27 05:00:00,78.0
630,1997-12-27 06:00:00,78.0
631,1997-12-27 07:00:00,89.0
632,1997-12-27 08:00:00,92.0
633,1997-12-27 09:00:00,96.0
634,1997-12-27 10:00:00,96.0
635,1997-12-27 11:00:00,96.0
636,1997-12-27 12:00:00,92.0
637,1997-12-27 13:00:00,92.0
638,1997-12-27 14:00:00,92.0
639,1997-12-27 15:00:00,78.0
640,1997-12-27 16:00:00,78.0
641,1997-12-27 17:00:00,66.0
642,1997-12-27 18:00:00,72.0
643,1997-12-27 19:00:00,81.0
644,1997-12-27 20:00:00,78.0
645,1997-12-27 21:00:00,81.0
646,1997-12-27 22:00:00,89.0
647,1997-12-27 23:00:00,81.0
648,1997-12-28 00:00:00,85.0
649,1997-12-28 01:00:00,78.0
650,1997-12-28 02:00:00,92.0
651,1997-12-28 03:00:00,78.0
652,1997-12-28 04:00:00,71.0
653,1997-12-28 05:00:00,75.0
654,1997-12-28 06:00:00,72.0
655,1997-12-28 07:00:00,72.0
656,1997-12-28 08:00:00,72.0
657,1997-12-28 09:00:00,71.0
658,1997-12-28 10:00:00,74.0
659,1997-12-28 11:00:00,74.0
660,1997-12-28 12:00:00,81.0
661,1997-12-28 13:00:00,88.0
662,1997-12-28 14:00:00,81.0
663,1997-12-28 15:00:00,71.0
664,1997-12-28 16:00:00,60.0
665,1997-12-28 17:00:00,58.0
666,1997-12-28 18:00:00,58.0
667,1997-12-28 19:00:00,54.0
668,1997-12-28 20:00:00,54.0
669,1997-12-28 21:00:00,58.0
670,1997-12-28 22:00:00,61.0
671,1997-12-28 23:00:00,66.0
672,1997-12-29 00:00:00,69.0
673,1997-12-29 01:00:00,69.0
674,1997-12-29 02:00:00,66.0
675,1997-12-29 03:00:00,72.0
676,1997-12-29 04:00:00,72.0
677,1997-12-29 05:00:00,78.0
678,1997-12-29 06:00:00,81.0
679,1997-12-29 07:00:00,78.0
680,1997-12-29 08:00:00,78.0
681,1997-12-29 09:00:00,81.0
682,1997-12-29 10:00:00,88.0
683,1997-12-29 11:00:00,85.0
684,1997-12-29 12:00:00,85.0
685,1997-12-29 13:00:00,85.0
686,1997-12-29 14:00:00,84.0
687,1997-12-29 15:00:00,81.0
688,1997-12-29 16:00:00,75.0
689,1997-12-29 17:00:00,72.0
690,1997-12-29 18:00:00,69.0
691,1997-12-29 19:00:00,67.0
692,1997-12-29 20:00:00,69.0
693,1997-12-29 21:00:00,72.0
694,1997-12-29 22:00:00,72.0
695,1997-12-29 23:00:00,78.0
696,1997-12-30 00:00:00,82.0
697,1997-12-30 01:00:00,78.0
698,1997-12-30 02:00:00,85.0
699,1997-12-30 03:00:00,82.0
700,1997-12-30 04:00:00,82.0
701,1997-12-30 05:00:00,75.0
702,1997-12-30 06:00:00,82.0
703,1997-12-30 07:00:00,78.0
704,1997-12-30 08:00:00,82.0
705,1997-12-30 09:00:00,82.0
706,1997-12-30 10:00:00,89.0
707,1997-12-30 11:00:00,89.0
708,1997-12-30 12:00:00,89.0
709,1997-12-30 13:00:00,96.0
710,1997-12-30 14:00:00,92.0
711,1997-12-30 15:00:00,96.0
712,1997-12-30 16:00:00,92.0
713,1997-12-30 17:00:00,92.0
714,1997-12-30 18:00:00,88.0
715,1997-12-30 19:00:00,74.0
716,1997-12-30 20:00:00,68.0
717,1997-12-30 21:00:00,72.0
718,1997-12-30 22:00:00,88.0
719,1997-12-30 23:00:00,84.0
0,1998-12-01 00:00:00,58.0
1,1998-12-01 01:00:00,72.0
2,1998-12-01 02:00:00,96.0
3,1998-12-01 03:00:00,97.0
4,1998-12-01 04:00:00,87.0
5,1998-12-01 05:00:00,83.0
6,1998-12-01 06:00:00,80.0
7,1998-12-01 07:00:00,80.0
8,1998-12-01 08:00:00,73.0
9,1998-12-01 09:00:00,74.0
10,1998-12-01 10:00:00,79.0
11,1998-12-01 11:00:00,79.0
12,1998-12-01 12:00:00,76.0
13,1998-12-01 13:00:00,93.0
14,1998-12-01 14:00:00,86.0
15,1998-12-01 15:00:00,76.0
16,1998-12-01 16:00:00,73.0
17,1998-12-01 17:00:00,68.0
18,1998-12-01 18:00:00,61.0
19,1998-12-01 19:00:00,56.0
20,1998-12-01 20:00:00,54.0
21,1998-12-01 21:00:00,56.0
22,1998-12-01 22:00:00,63.0
23,1998-12-01 23:00:00,68.0
24,1998-12-02 00:00:00,73.0
25,1998-12-02 01:00:00,73.0
26,1998-12-02 02:00:00,68.0
27,1998-12-02 03:00:00,68.0
28,1998-12-02 04:00:00,73.0
29,1998-12-02 05:00:00,73.0
30,1998-12-02 06:00:00,73.0
31,1998-12-02 07:00:00,70.0
32,1998-12-02 08:00:00,65.0
33,1998-12-02 09:00:00,60.0
34,1998-12-02 10:00:00,60.0
35,1998-12-02 11:00:00,60.0
36,1998-12-02 12:00:00,49.0
37,1998-12-02 13:00:00,47.0
38,1998-12-02 14:00:00,44.0
39,1998-12-02 15:00:00,38.0
40,1998-12-02 16:00:00,33.0
41,1998-12-02 17:00:00,31.0
42,1998-12-02 18:00:00,28.0
43,1998-12-02 19:00:00,29.0
44,1998-12-02 20:00:00,31.0
45,1998-12-02 21:00:00,32.0
46,1998-12-02 22:00:00,33.0
47,1998-12-02 23:00:00,36.0
48,1998-12-03 00:00:00,49.0
49,1998-12-03 01:00:00,49.0
50,1998-12-03 02:00:00,49.0
51,1998-12-03 03:00:00,51.0
52,1998-12-03 04:00:00,57.0
53,1998-12-03 05:00:00,59.0
54,1998-12-03 06:00:00,62.0
55,1998-12-03 07:00:00,64.0
56,1998-12-03 08:00:00,64.0
57,1998-12-03 09:00:00,69.0
58,1998-12-03 10:00:00,72.0
59,1998-12-03 11:00:00,74.0
60,1998-12-03 12:00:00,77.0
61,1998-12-03 13:00:00,77.0
62,1998-12-03 14:00:00,75.0
63,1998-12-03 15:00:00,75.0
64,1998-12-03 16:00:00,74.0
65,1998-12-03 17:00:00,72.0
66,1998-12-03 18:00:00,75.0
67,1998-12-03 19:00:00,75.0
68,1998-12-03 20:00:00,78.0
69,1998-12-03 21:00:00,78.0
70,1998-12-03 22:00:00,81.0
71,1998-12-03 23:00:00,81.0
72,1998-12-04 00:00:00,83.0
73,1998-12-04 01:00:00,83.0
74,1998-12-04 02:00:00,86.0
75,1998-12-04 03:00:00,86.0
76,1998-12-04 04:00:00,90.0
77,1998-12-04 05:00:00,87.0
78,1998-12-04 06:00:00,87.0
79,1998-12-04 07:00:00,87.0
80,1998-12-04 08:00:00,90.0
81,1998-12-04 09:00:00,90.0
82,1998-12-04 10:00:00,93.0
83,1998-12-04 11:00:00,93.0
84,1998-12-04 12:00:00,93.0
85,1998-12-04 13:00:00,93.0
86,1998-12-04 14:00:00,93.0
87,1998-12-04 15:00:00,93.0
88,1998-12-04 16:00:00,97.0
89,1998-12-04 17:00:00,97.0
90,1998-12-04 18:00:00,93.0
91,1998-12-04 19:00:00,93.0
92,1998-12-04 20:00:00,90.0
93,1998-12-04 21:00:00,90.0
94,1998-12-04 22:00:00,93.0
95,1998-12-04 23:00:00,90.0
96,1998-12-05 00:00:00,90.0
97,1998-12-05 01:00:00,90.0
98,1998-12-05 02:00:00,93.0
99,1998-12-05 03:00:00,90.0
100,1998-12-05 04:00:00,86.0
101,1998-12-05 05:00:00,81.0
102,1998-12-05 06:00:00,81.0
103,1998-12-05 07:00:00,78.0
104,1998-12-05 08:00:00,81.0
105,1998-12-05 09:00:00,89.0
106,1998-12-05 10:00:00,87.0
107,1998-12-05 11:00:00,93.0
108,1998-12-05 12:00:00,90.0
109,1998-12-05 13:00:00,87.0
110,1998-12-05 14:00:00,75.0
111,1998-12-05 15:00:00,72.0
112,1998-12-05 16:00:00,70.0
113,1998-12-05 17:00:00,72.0
114,1998-12-05 18:00:00,75.0
115,1998-12-05 19:00:00,75.0
116,1998-12-05 20:00:00,81.0
117,1998-12-05 21:00:00,81.0
118,1998-12-05 22:00:00,83.0
119,1998-12-05 23:00:00,83.0
120,1998-12-06 00:00:00,87.0
121,1998-12-06 01:00:00,84.0
122,1998-12-06 02:00:00,81.0
123,1998-12-06 03:00:00,83.0
124,1998-12-06 04:00:00,87.0
125,1998-12-06 05:00:00,87.0
126,1998-12-06 06:00:00,86.0
127,1998-12-06 07:00:00,86.0
128,1998-12-06 08:00:00,87.0
129,1998-12-06 09:00:00,90.0
130,1998-12-06 10:00:00,90.0
131,1998-12-06 11:00:00,93.0
132,1998-12-06 12:00:00,90.0
133,1998-12-06 13:00:00,90.0
134,1998-12-06 14:00:00,90.0
135,1998-12-06 15:00:00,84.0
136,1998-12-06 16:00:00,81.0
137,1998-12-06 17:00:00,78.0
138,1998-12-06 18:00:00,75.0
139,1998-12-06 19:00:00,73.0
140,1998-12-06 20:00:00,73.0
141,1998-12-06 21:00:00,81.0
142,1998-12-06 22:00:00,81.0
143,1998-12-06 23:00:00,79.0
144,1998-12-07 00:00:00,76.0
145,1998-12-07 01:00:00,70.0
146,1998-12-07 02:00:00,63.0
147,1998-12-07 03:00:00,68.0
148,1998-12-07 04:00:00,70.0
149,1998-12-07 05:00:00,68.0
150,1998-12-07 06:00:00,68.0
151,1998-12-07 07:00:00,87.0
152,1998-12-07 08:00:00,93.0
153,1998-12-07 09:00:00,96.0
154,1998-12-07 10:00:00,93.0
155,1998-12-07 11:00:00,89.0
156,1998-12-07 12:00:00,86.0
157,1998-12-07 13:00:00,86.0
158,1998-12-07 14:00:00,86.0
159,1998-12-07 15:00:00,86.0
160,1998-12-07 16:00:00,82.0
161,1998-12-07 17:00:00,89.0
162,1998-12-07 18:00:00,79.0
163,1998-12-07 19:00:00,82.0
164,1998-12-07 20:00:00,79.0
165,1998-12-07 21:00:00,76.0
166,1998-12-07 22:00:00,76.0
167,1998-12-07 23:00:00,76.0
168,1998-12-08 00:00:00,76.0
169,1998-12-08 01:00:00,73.0
170,1998-12-08 02:00:00,73.0
171,1998-12-08 03:00:00,73.0
172,1998-12-08 04:00:00,73.0
173,1998-12-08 05:00:00,73.0
174,1998-12-08 06:00:00,73.0
175,1998-12-08 07:00:00,76.0
176,1998-12-08 08:00:00,76.0
177,1998-12-08 09:00:00,76.0
178,1998-12-08 10:00:00,76.0
179,1998-12-08 11:00:00,76.0
180,1998-12-08 12:00:00,79.0
181,1998-12-08 13:00:00,92.0
182,1998-12-08 14:00:00,89.0
183,1998-12-08 15:00:00,89.0
184,1998-12-08 16:00:00,86.0
185,1998-12-08 17:00:00,79.0
186,1998-12-08 18:00:00,76.0
187,1998-12-08 19:00:00,76.0
188,1998-12-08 20:00:00,76.0
189,1998-12-08 21:00:00,76.0
190,1998-12-08 22:00:00,70.0
191,1998-12-08 23:00:00,70.0
192,1998-12-09 00:00:00,70.0
193,1998-12-09 01:00:00,70.0
194,1998-12-09 02:00:00,78.0
195,1998-12-09 03:00:00,82.0
196,1998-12-09 04:00:00,85.0
197,1998-12-09 05:00:00,89.0
198,1998-12-09 06:00:00,88.0
199,1998-12-09 07:00:00,88.0
200,1998-12-09 08:00:00,88.0
201,1998-12-09 09:00:00,88.0
202,1998-12-09 10:00:00,92.0
203,1998-12-09 11:00:00,89.0
204,1998-12-09 12:00:00,85.0
205,1998-12-09 13:00:00,82.0
206,1998-12-09 14:00:00,81.0
207,1998-12-09 15:00:00,79.0
208,1998-12-09 16:00:00,78.0
209,1998-12-09 17:00:00,73.0
210,1998-12-09 18:00:00,62.0
211,1998-12-09 19:00:00,60.0
212,1998-12-09 20:00:00,51.0
213,1998-12-09 21:00:00,47.0
214,1998-12-09 22:00:00,60.0
215,1998-12-09 23:00:00,64.0
216,1998-12-10 00:00:00,67.0
217,1998-12-10 01:00:00,73.0
218,1998-12-10 02:00:00,75.0
219,1998-12-10 03:00:00,79.0
220,1998-12-10 04:00:00,82.0
221,1998-12-10 05:00:00,85.0
222,1998-12-10 06:00:00,82.0
223,1998-12-10 07:00:00,81.0
224,1998-12-10 08:00:00,78.0
225,1998-12-10 09:00:00,82.0
226,1998-12-10 10:00:00,78.0
227,1998-12-10 11:00:00,81.0
228,1998-12-10 12:00:00,82.0
229,1998-12-10 13:00:00,82.0
230,1998-12-10 14:00:00,78.0
231,1998-12-10 15:00:00,70.0
232,1998-12-10 16:00:00,67.0
233,1998-12-10 17:00:00,65.0
234,1998-12-10 18:00:00,60.0
235,1998-12-10 19:00:00,56.0
236,1998-12-10 20:00:00,58.0
237,1998-12-10 21:00:00,60.0
238,1998-12-10 22:00:00,67.0
239,1998-12-10 23:00:00,67.0
240,1998-12-11 00:00:00,70.0
241,1998-12-11 01:00:00,73.0
242,1998-12-11 02:00:00,73.0
243,1998-12-11 03:00:00,76.0
244,1998-12-11 04:00:00,72.0
245,1998-12-11 05:00:00,67.0
246,1998-12-11 06:00:00,70.0
247,1998-12-11 07:00:00,75.0
248,1998-12-11 08:00:00,82.0
249,1998-12-11 09:00:00,89.0
250,1998-12-11 10:00:00,88.0
251,1998-12-11 11:00:00,92.0
252,1998-12-11 12:00:00,89.0
253,1998-12-11 13:00:00,88.0
254,1998-12-11 14:00:00,89.0
255,1998-12-11 15:00:00,82.0
256,1998-12-11 16:00:00,76.0
257,1998-12-11 17:00:00,70.0
258,1998-12-11 18:00:00,62.0
259,1998-12-11 19:00:00,57.0
260,1998-12-11 20:00:00,49.0
261,1998-12-11 21:00:00,49.0
262,1998-12-11 22:00:00,51.0
263,1998-12-11 23:00:00,59.0
264,1998-12-12 00:00:00,61.0
265,1998-12-12 01:00:00,64.0
266,1998-12-12 02:00:00,66.0
267,1998-12-12 03:00:00,66.0
268,1998-12-12 04:00:00,66.0
269,1998-12-12 05:00:00,69.0
270,1998-12-12 06:00:00,75.0
271,1998-12-12 07:00:00,79.0
272,1998-12-12 08:00:00,75.0
273,1998-12-12 09:00:00,81.0
274,1998-12-12 10:00:00,75.0
275,1998-12-12 11:00:00,75.0
276,1998-12-12 12:00:00,75.0
277,1998-12-12 13:00:00,75.0
278,1998-12-12 14:00:00,75.0
279,1998-12-12 15:00:00,70.0
280,1998-12-12 16:00:00,59.0
281,1998-12-12 17:00:00,49.0
282,1998-12-12 18:00:00,40.0
283,1998-12-12 19:00:00,37.0
284,1998-12-12 20:00:00,40.0
285,1998-12-12 21:00:00,38.0
286,1998-12-12 22:00:00,45.0
287,1998-12-12 23:00:00,46.0
288,1998-12-13 00:00:00,69.0
289,1998-12-13 01:00:00,72.0
290,1998-12-13 02:00:00,75.0
291,1998-12-13 03:00:00,69.0
292,1998-12-13 04:00:00,71.0
293,1998-12-13 05:00:00,72.0
294,1998-12-13 06:00:00,85.0
295,1998-12-13 07:00:00,85.0
296,1998-12-13 08:00:00,88.0
297,1998-12-13 09:00:00,88.0
298,1998-12-13 10:00:00,92.0
299,1998-12-13 11:00:00,92.0
300,1998-12-13 12:00:00,96.0
301,1998-12-13 13:00:00,91.0
302,1998-12-13 14:00:00,92.0
303,1998-12-13 15:00:00,85.0
304,1998-12-13 16:00:00,82.0
305,1998-12-13 17:00:00,76.0
306,1998-12-13 18:00:00,60.0
307,1998-12-13 19:00:00,68.0
308,1998-12-13 20:00:00,60.0
309,1998-12-13 21:00:00,73.0
310,1998-12-13 22:00:00,79.0
311,1998-12-13 23:00:00,79.0
312,1998-12-14 00:00:00,82.0
313,1998-12-14 01:00:00,79.0
314,1998-12-14 02:00:00,76.0
315,1998-12-14 03:00:00,86.0
316,1998-12-14 04:00:00,79.0
317,1998-12-14 05:00:00,79.0
318,1998-12-14 06:00:00,79.0
319,1998-12-14 07:00:00,79.0
320,1998-12-14 08:00:00,78.0
321,1998-12-14 09:00:00,76.0
322,1998-12-14 10:00:00,76.0
323,1998-12-14 11:00:00,72.0
324,1998-12-14 12:00:00,72.0
325,1998-12-14 13:00:00,70.0
326,1998-12-14 14:00:00,72.0
327,1998-12-14 15:00:00,67.0
328,1998-12-14 16:00:00,67.0
329,1998-12-14 17:00:00,57.0
330,1998-12-14 18:00:00,59.0
331,1998-12-14 19:00:00,60.0
332,1998-12-14 20:00:00,64.0
333,1998-12-14 21:00:00,65.0
334,1998-12-14 22:00:00,70.0
335,1998-12-14 23:00:00,75.0
336,1998-12-15 00:00:00,78.0
337,1998-12-15 01:00:00,89.0
338,1998-12-15 02:00:00,82.0
339,1998-12-15 03:00:00,85.0
340,1998-12-15 04:00:00,85.0
341,1998-12-15 05:00:00,81.0
342,1998-12-15 06:00:00,85.0
343,1998-12-15 07:00:00,81.0
344,1998-12-15 08:00:00,82.0
345,1998-12-15 09:00:00,82.0
346,1998-12-15 10:00:00,78.0
347,1998-12-15 11:00:00,78.0
348,1998-12-15 12:00:00,75.0
349,1998-12-15 13:00:00,78.0
350,1998-12-15 14:00:00,69.0
351,1998-12-15 15:00:00,64.0
352,1998-12-15 16:00:00,62.0
353,1998-12-15 17:00:00,53.0
354,1998-12-15 18:00:00,46.0
355,1998-12-15 19:00:00,42.0
356,1998-12-15 20:00:00,41.0
357,1998-12-15 21:00:00,42.0
358,1998-12-15 22:00:00,48.0
359,1998-12-15 23:00:00,47.0
360,1998-12-16 00:00:00,51.0
361,1998-12-16 01:00:00,53.0
362,1998-12-16 02:00:00,57.0
363,1998-12-16 03:00:00,59.0
364,1998-12-16 04:00:00,62.0
365,1998-12-16 05:00:00,62.0
366,1998-12-16 06:00:00,67.0
367,1998-12-16 07:00:00,69.0
368,1998-12-16 08:00:00,69.0
369,1998-12-16 09:00:00,72.0
370,1998-12-16 10:00:00,78.0
371,1998-12-16 11:00:00,78.0
372,1998-12-16 12:00:00,85.0
373,1998-12-16 13:00:00,85.0
374,1998-12-16 14:00:00,82.0
375,1998-12-16 15:00:00,82.0
376,1998-12-16 16:00:00,76.0
377,1998-12-16 17:00:00,73.0
378,1998-12-16 18:00:00,68.0
379,1998-12-16 19:00:00,67.0
380,1998-12-16 20:00:00,73.0
381,1998-12-16 21:00:00,82.0
382,1998-12-16 22:00:00,92.0
383,1998-12-16 23:00:00,96.0
384,1998-12-17 00:00:00,100.0
385,1998-12-17 01:00:00,96.0
386,1998-12-17 02:00:00,96.0
387,1998-12-17 03:00:00,96.0
388,1998-12-17 04:00:00,96.0
389,1998-12-17 05:00:00,100.0
390,1998-12-17 06:00:00,96.0
391,1998-12-17 07:00:00,96.0
392,1998-12-17 08:00:00,96.0
393,1998-12-17 09:00:00,96.0
394,1998-12-17 10:00:00,100.0
395,1998-12-17 11:00:00,100.0
